length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label,Cluster,cluster
-0.1328221323654145,-0.4482226857896412,0.2510604200127471,0.153872496548848,-0.3684284871711007,-1.1572179323324436,0.1296491210948762,-0.5926671575633372,1.6874010078491497,-0.9537212131306309,1.098623653103205,-1.4520592377929422,-0.6176066330693921,0.209767211650825,0.3527004581825266,0.2187100086421884,-0.6582491635968923,-1.7581549339712024,-0.3391041741141924,0.0194157981818575,0.975517221112302,0.6873818157178925,0.968860418465319,-0.7754322678230087,0.6451189628966757,-0.8197745670022896,0.308162578216028,-0.0194739073934194,0.7990164014243376,-0.0633760162477101,0.0518929681711953,-0.1505583017749336,1.2098632297824332,0.3607974359506632,-0.4744444597686326,2.9271242825916466,0.7307682384626267,1.7095088081340792,-0.1139678450559801,1.459897798010698,0.6333679764064767,0.8557975477426142,-0.2107915834206472,0.3648227786311406,0.4586667773603453,-0.2534882272979945,-0.2632175079440093,-0.2192775796746202,1.4660153177594295,0.0659830021640609,-0.2835599795338152,1.0031813084132393,0.8929285452809751,0.0960051795879554,-0.2132877096852391,0.286779898734724,-0.8561982334722694,-0.0691341787702272,country,3,3
-0.1328221323654145,-0.7853153755588584,-0.070396297256284,-0.3605598347391314,-0.4479309274955455,-1.1234718405217066,-0.2281537058426003,-0.658064787628659,1.1441644890239957,-0.9343166616242744,0.6450141957041282,-1.316490203819795,-0.7549612973546221,0.2180927240547225,-0.2348368821183797,0.2496888703266373,-0.7338775499729078,-2.1031015448942942,-0.4176818680659823,0.3242354014188666,1.1600979103830145,0.3057755291757696,0.6860631499136339,-0.724966163270273,0.5727481075718216,-0.6542629457682039,-0.379109071466285,0.0422521379719124,0.6877333519597312,-0.4801405608496332,-0.7919915139654875,-0.1271302418033974,0.6704542756529092,0.5049152209323975,-0.8183072881778338,1.0942896943327918,0.2536475716677919,0.9463862412579318,-0.3444840124634828,0.2395484910827422,0.3239174132355406,0.1871667198899073,-0.696051860860399,-0.1904827999992378,0.7307161341408022,-0.001628026609029,-0.6135054918307584,0.2337509896520251,0.0913423831184334,0.810080815986053,-1.0115868293153083,0.0720151599335659,1.2774861496920469,0.6742445640053355,-0.5433030284325193,-0.6894698698689181,-0.94323388027005,0.0648780792243514,country,8,8
-0.1328221323654145,0.1449380187352801,0.0284632025781171,-0.0118574875323239,-0.4437644452666208,-0.0493421126099038,-0.4641922887382452,0.0662523131115825,-0.6897490324752819,0.1410859105577687,-0.5285847474030236,-0.0305448289205674,-0.4764345696939627,0.2193969326797061,-0.3232293970989817,0.5959955210548263,-0.2558129910789664,1.8676172208426247,0.5026796873338485,-0.7749603843919468,0.3078663417793671,-0.7670412115341072,-0.135247961692127,-0.9283846394285532,0.3171677765748581,-0.1216122671000912,-1.5012878462731345,-0.6089793052728592,0.7777430850414762,-0.3360615411471552,-1.4895767361929468,-0.5446841121241857,0.9807784943367902,-0.6589527901603917,-1.243795884512714,-0.3537589582609551,1.1139102606100737,-0.1246103512491931,-0.6135857159938426,0.06986300936289,0.7327637135365137,-0.7485153540057421,-0.8518064217250868,0.1782582097434041,1.2028943457158137,-0.3871950540234344,-2.302446867054296,-0.492995206194428,0.4651617473559259,-0.4950177790613284,-1.428371805638633,-0.4637587223300937,1.818125402669452,-0.1732483339338153,-0.8566065940814456,-0.3919554197805009,0.8668983042205813,-0.0769656091756566,country,0,0
-0.1328221323654145,-0.5484062516096656,1.3223810817395616,0.0083315191005715,-0.1723696895238476,-0.8203335200355695,0.3293126627308773,-0.4287683588654027,2.01942797578929,-0.5792260656020043,1.2545343201429058,-1.0850308775241764,-0.5689246774059152,0.1393952987362237,-0.0700985658681413,0.5245015943514648,-0.2060618391450273,-1.2796806026907854,-0.4089405203835435,0.6676529132323588,0.6040968840548421,1.3699826263219377,1.2345045440943387,-0.5205823954222265,0.7553987650051737,0.8853081909510437,-0.0826141213777155,0.1777596163958128,0.5677986541753696,1.2374533543135713,-0.3885965582547929,1.2701019337957822,0.9936421997946976,0.4756933435440127,-0.5343343937268051,2.3422219215697453,0.1941311252909655,2.6509355107577197,0.0826908449575432,1.273427736956334,0.1927096015581226,1.3979252512566644,0.2944862678989605,1.4937996313812292,0.331621159718456,1.141650901836841,-0.4523600390515769,1.027327104184551,0.0232531828328034,0.4157385906264335,-0.4358287903243809,0.5148183010011398,1.698615689937085,2.5752351409892955,0.0433886205135639,1.347614504107929,1.5613793098547144,3.218941908790864,country,3,3
-0.1328221323654145,-1.4116898359664118,0.8264472634721577,-0.7366327705306134,-0.5628957516106347,-0.9644038064178936,-0.6786352082998015,-0.716616554387373,0.0942213553821199,-0.8479907424637696,-0.403377186436725,-1.0415577206883255,-0.7668007302050998,0.2207036482054935,-0.4858498773949591,0.470721917466368,-0.8330203716548871,-1.8849301841395183,-0.7323938411164848,-0.1004387493627507,0.92052892786532,-0.1116566313020484,0.0659992576099384,-0.7055635663732015,0.1777162882600101,0.3541870843316194,-0.1119335548159195,0.308867809285221,0.2973131549060409,0.5889142232988489,-1.0066755542897634,0.2263674387032812,0.6341323452275119,1.4566889666565024,-0.997292568504638,0.2232962493127931,-0.3594922773956041,1.6603431717444423,-0.0693515846450494,0.8715387941999122,-0.2348234812124015,0.6020035410734457,-1.0866831854886088,1.610183621582241,-0.3792445362166827,0.4341996789658753,-1.3864478858797755,2.190436800671113,0.2412422865461889,0.2064781895446808,-1.1422849277977996,1.6801301286559638,1.642941144476666,2.7689970867475946,2.279965636929401,0.7799713970592596,1.1665299450555733,1.3638449337994345,country,4,4
-0.1328221323654145,-1.173711078139358,1.2362160644984868,-0.3101200029799361,0.2287155222560697,-1.8272960713705155,-0.7679868597102079,-1.9903630274610369,-0.3812875740168315,-1.86319053489054,-0.6933530001078781,-1.5536863245025192,-0.8416772753969037,0.2167577916764678,0.0784785827153928,0.3599429227986522,-0.6897931453112667,0.1253630685294871,-1.0620585603245931,0.5455500140175339,2.029783295648516,-0.0140209662224584,0.2324075720596999,1.733760646255462,-0.368510218215948,1.4358971274252543,0.5522546302982605,2.6074490507630457,-0.603414711303235,0.2885415043614261,0.9219933254959944,0.7300866088190725,-1.1710900662692387,0.985786119540194,0.1836481406126999,1.336218434370498,-1.1086950655170604,0.362056968750342,-0.5819176601116,0.7439373600035358,-0.3942761610510479,0.406401617341686,-0.6410324888713869,-0.4536954259739855,-1.7648079682065856,0.5787750447088865,-0.0720478742650822,-0.0430554623937509,-2.1816202555444604,-0.5471022919102356,-0.7567938003495874,-0.3323330143517394,-0.9838509087513478,-0.2825196943198471,-0.7486279612492408,-0.4697339510457909,-2.313718159827188,-0.6169802278668215,country,5,5
-0.1328221323654145,-0.7107231013407058,-0.6983294135742829,0.0850496081188098,-0.4389068768442635,-0.6985188068244818,-0.8993523621436852,-1.0132258596933523,-0.7932465487017909,-0.8430232195999557,-0.8723675484758981,-0.1126306774264997,-0.7550900457412076,0.2182407522445083,-0.0845528472299101,0.3525641712774631,-0.2842375006120203,-0.2533878341472819,0.4194228820246009,-0.6567881773136186,1.153950580650855,-0.7751701118142622,-1.7514070526514225,-0.8493100985110945,-0.2126436731614678,-0.222091465192505,-0.8201144649564153,-0.4114039195162533,0.747644852049952,0.7307895085417165,-0.4682007868219416,0.1273877640115769,0.6490288706966745,-0.6163684909368905,-0.5670899534278359,-0.0775633549010693,0.6921240210989459,-0.2482833238223208,-0.1704878821023224,0.6238315900718877,0.0415183161152462,0.1828744097863792,-0.5511637929738218,-0.549297309039579,0.1622152705712257,-0.5843963766925927,0.1791785886835126,-0.7081242098755388,1.2340814342620154,0.0349690504569512,0.4176368078196301,-0.347831120869122,0.718228069927854,-0.2277481108220075,0.6938116067598807,-0.6221693222698935,-0.8140242891894649,-0.686526175327816,country,8,8
-0.1328221323654145,-0.7042480027754013,0.1955942137860857,-1.1499417207394982,-0.5011706183232835,-1.8783364496482893,-0.4604970507254665,-1.9095240565102285,0.34996243481572,-1.9871511267381283,-0.194982672946612,-1.632736640860314,-0.787606634600825,0.2162714135412382,-0.820286630983907,0.3509979514996764,-0.7884832299768565,-1.943563737342364,-1.840176348976285,1.2672827140980705,2.155543355880916,0.5548453285748083,1.014975027815264,2.9292617503943537,-0.4493605677542758,0.9723745420659352,1.016234401450851,2.963035492155473,-0.0168831788506709,2.055478827695996,1.6948823821774728,0.0507005792271235,-0.2238316877247715,0.7534234456140377,-0.5706210618054617,0.980999110193732,-0.6747886761584331,3.270339575944491,-0.3414491250325104,0.496193526240806,-1.2384763611267346,0.5853646978578889,-0.3113386537719471,0.1825773829586463,-1.5081471229724852,-0.0253918217279544,-0.8984982191032171,0.2738880479006498,-1.2428179792828968,-0.5138895688176089,0.641333515664139,0.0453598166364883,-1.3196605024609522,0.0676305664872857,-0.143409148101484,-0.6399500061476213,-0.296112288731916,-0.5351551720229073,country,5,5
-0.1328221323654145,-0.3592934492631661,0.4618998463503594,-0.7227977842883022,-0.3966537740425297,-1.496398572793165,-0.6893151232335394,-1.4903896449367957,0.2453369388008179,-1.4960011904236026,-0.3672726396819257,-1.2769469769971595,-0.8155430570430746,0.2172254724986114,-0.6270043453876044,0.3530847966124971,-0.6478635015093733,1.8676172208426247,-0.848454689819473,-0.5125308766340572,1.843963005328452,0.3939367829425101,-0.3615083692921456,-0.5852427963370664,-0.2642551179880869,0.1060289263895159,0.0852600354198973,0.1397778655398997,0.1715371398581173,0.2863224979294872,0.6535687567558334,-0.0817478272556773,0.2005857851633849,-0.3244994096287852,0.3773334722246508,1.1711160730262746,-0.1132022590487293,0.6577371468695471,0.2563929762849556,-0.1388220244115354,-0.4675160431372722,-0.6579204943522609,-0.1793382125367962,-0.7336996436388852,-1.1579258421339238,-0.6870519124113165,-0.2842317132365951,-0.4355743910749043,-1.2452962177328732,-0.364892246989498,-0.623627325847554,-0.4585850868632761,-1.2696268636779855,-0.5979527070548196,-0.4910049625912429,-0.6776687145405506,-1.3670666338071136,-0.5595831827986645,country,5,5
-0.1328221323654145,-0.3236638024656765,-0.0133429193275705,-0.666242372462175,-0.233273402857123,-1.2214844976312886,-0.7362134427347269,-1.1590609565346903,-0.7114573866889418,-1.1536071384621989,-0.7895230562321744,-1.0176709736654677,-0.6532766109606845,0.2176061325080286,-0.5738587087697031,0.3547775013320472,-0.5601350119486611,-0.2533878341472819,-0.7249270638715205,-0.3966084318457683,1.1697827808456334,-0.0196238435422105,-0.0664243746912199,-0.8341361023270406,0.9056091075831812,0.2492149161023717,0.3066867723273665,0.3844352874283735,0.0411905491184954,-0.2151508837871102,0.4490878758789995,0.8140437685742462,0.2069920133443769,0.905024521546456,0.0921792223547904,0.1731514679572469,0.0086405047932595,0.2543838884228119,0.0886566249220471,0.59538957945192,-0.1277046042651186,0.8835197505038119,0.3240836983800786,0.9561330174164132,-0.4235612571073852,0.6166133009493796,0.6812229346722115,0.8420752463613872,-0.1706020930814568,1.2696122858815406,0.3793878848313403,-0.3461154296681081,-0.7757815628952072,1.0437488976585172,1.7351990291292538,0.3501555914710464,0.3733037581354694,0.237215453560911,country,4,4
-0.1328221323654145,-0.1635143207321197,-0.0031915734201795,0.2049089398175343,-0.0680423050889516,-0.3731601656332559,-0.5481028504660385,-0.5178101206759219,-0.3977565351668445,-0.3323840881520009,-0.4187047762836744,-0.2126677234870531,-0.5151085268246047,0.2195793085311271,0.0720216477932723,0.3684210541717453,-0.1967116649340606,-0.2533878341472819,0.4509191503494896,-0.3847553461289384,0.5751280312301483,-0.3125103964139909,-0.9659833460912846,-0.7874936821230759,0.2735838473575374,0.1179762946688363,-1.15430904159434,-0.4476968889184511,1.1281189657808883,0.6499412476729435,-0.6872985814987921,0.1063991929534644,0.3070424681222571,-0.362742258323482,-0.5288296564210181,-0.2823446627884567,0.353167941578706,0.1699240237108993,-0.3992438343951311,-0.1084828789405447,0.5876080257912938,0.1056493263626515,-0.3310941142947815,-0.5003400792509054,-0.2685408400352448,0.236428252103367,-0.2953386847527591,-0.1861799006532042,0.1092746564868345,0.106824203393203,-0.7449893215730382,-0.4223467247130684,0.0027873248797553,-0.5428437505365971,0.2320361904755016,-0.8083105614473747,-1.2569371794260855,-0.5880304491205136,country,8,8
-0.1328221323654145,-1.053903325301878,-0.0974900024192261,-0.1906223606250867,0.2409036997475101,-1.3140092268637216,-0.3390718147864763,-1.6083292268674787,0.719795053569922,-1.3655177490647443,-0.198349633828549,-1.0309694954573152,-0.6933363217546565,0.2184948116525231,0.0182780372571839,0.3671863254326468,-0.6319260010222134,0.8513022986599612,-0.4128362766071666,0.9613183928747824,1.7794618460097402,1.0111456600129984,-0.7423666783590467,0.2313975885297072,-0.9444363109147876,0.5265774456033138,-0.2206992503962457,3.9349582312069904,-1.2856631270251864,0.728993658364959,0.0561989295103095,0.4045034572591367,-1.5321075288050263,-0.4212564908913717,-1.151577252178738,0.6735992772778161,-1.0302002536989805,1.9811077946137976,-1.5079674478034395,1.9748319984878613,-1.293132465776912,2.0868705023819665,-1.9472246871014809,1.2820540063688943,-1.2634906503202885,0.4186779109686904,-0.9217662398102796,-0.2952699596761614,-2.4307268749386397,0.6774481964712052,-0.834456837249241,-0.4851108128251011,-2.2891260482346167,-0.0197235292529855,-1.2026782507587654,-0.2354203518764584,-2.3723477692933974,-0.4742996938390453,country,5,5
-0.1328221323654145,-0.412519686413014,-0.290833920407801,0.3923797786922939,-0.1854890147285704,-0.6854343909243745,-0.7542078842658269,-0.7014421901460793,-0.4965639978688779,-0.6449253908902935,-0.5536399925886663,-0.5105835214544339,-0.7910458242984608,0.2169691199221006,0.3559400799340971,0.3265138179969954,-0.2378702205670653,1.1502184522430972,0.4817356376200709,-0.7091239360177971,1.0337287694463346,-0.5933333105513167,-0.8035976292135554,-0.5890012453419653,-0.0190225434106069,-0.2052188906770689,-1.7736435563593873,0.0464553812348428,-0.0115586040375647,0.2916795045151026,-0.6761324539334963,0.8548385480291543,0.1619571894686222,0.8809806232973245,-1.718643287491458,0.3346167825886469,0.4819772310895557,0.5927191554564694,-1.0132186515556554,-0.5067038541779763,0.4051456198218179,0.7881495613306501,-1.4833066224892222,0.0091186038419355,0.233630061583438,0.0206858027729032,-0.2373733206167778,-0.3231445865909453,0.0850596850282953,-0.3980465606274789,-0.0933535715154531,-0.2369881213315798,0.5282184293378022,-0.409612803922356,-0.808329297068267,-0.4971823710139532,-1.272311748350586,-0.6566167708399553,country,8,8
-0.1328221323654145,-0.0465651288517513,-0.5483151866844401,-0.5342163423639199,-0.4402521635270477,-0.9122046035619104,-0.5267822937619941,-0.7959825861742993,0.298400053802406,-0.8144189638761626,-0.1716677206399177,-0.8104326643018791,-0.7015250586804971,0.2190487656718082,-0.5571342294424219,0.3516263368783479,-0.5724420693637492,1.1502184522430972,-0.2246624319779288,-0.3937022905193881,1.050765000377334,0.2007106629283188,-0.3860899593586056,0.0499180721982173,0.6380171617632207,-0.2559616487923578,-0.2029927807078897,0.2785530686588032,0.5314034486154046,0.5325477143927793,-0.3714643801537717,0.1344876910249267,-0.1527897714791143,0.1428297113931381,-0.9827201955192792,0.1715563703634045,0.0464412619549549,0.0871485769184228,-1.60294516183561,0.9647482039989942,0.3252647901117273,0.9155195236140128,-0.9958407268717732,-0.4670802582789597,-0.1378456066001826,-0.514066169723206,-0.4968061326243588,-0.3198289312448368,-1.0446431400537588,-0.2316333922578216,-0.7499157974502741,-0.3315165505390045,-0.692809199253714,-0.5717177112087047,-0.4018725642907126,-0.388574494423216,-2.2348159128886618,-0.6273708852762794,country,5,5
-0.1328221323654145,-0.2896836763532552,0.0507019162201187,-0.7401774849851301,-0.0264361281850472,-0.9331370323611352,-0.04177569941106,-1.0369100258292192,0.6782446535068783,-0.9236304037063788,0.0743203336247873,-0.777132153891041,-0.3840254435028722,0.2166962092806409,-0.5786325851902709,0.3485822958301597,-0.6139116297220345,0.5838510033487343,-0.626300931364216,2.9036302737075417,1.0020755761417366,0.2927552711044431,-0.4419062142429835,0.1183073615220368,-0.1792604670401543,1.2848466997334025,-0.227598074947754,2.6991368394651967,0.0627207055184499,-0.0168525721931316,-0.1278464105343869,2.0667396243981258,-0.6868274191173885,1.0490152977383853,-1.182385904977364,1.681231878449982,-0.0806770199792783,2.7759606308020737,-0.3753989101450124,1.363610698248615,0.0510061452702784,0.1086693382898476,-1.2071524946846002,1.5685630001985191,-0.5582013266662305,0.0443208646868785,-0.1389142626289534,0.430972482599509,-1.577215238916184,0.1050667227810819,-0.3443529141595506,-0.1415328768773615,-0.7429729236479582,-0.44832915928348,-1.1211242808695323,-0.0159093763425665,-1.2532076149198077,-0.3603447277243634,country,5,5
-0.1328221323654145,-0.0834986998544963,-0.2264344526886708,0.7435064772526708,-0.0460399024842985,-0.0205340056035856,-0.792541501970063,-0.0008826917094926,-0.9750230592277104,0.1710973665816408,-0.8582390496275764,0.2417767351906266,-0.492042541003073,0.2174252684048759,0.5782397325608392,0.364007082462274,0.1247233385333,-0.8425559049778119,0.8343926220433103,-0.7821021762277858,0.1890897572699632,-0.9292776766383916,-0.367668503129155,-1.09233812503845,0.2649885815786161,-0.826753518569449,-1.1364218338944383,-1.0900634036638313,1.8076570474041969,-0.9056814731992984,-0.7724386484143744,-0.8180716901618453,0.7041096116601689,-0.7516445673844517,-1.1764139929454245,-0.7606811492473763,0.507666433487403,-0.6594095080887483,-0.6029941926033267,-0.5403302591613479,1.2992439444552462,-0.6292905098837869,-1.2009898153311969,-0.3916522064620747,0.1126023473752127,-0.5076416959236774,-1.7083264794799304,0.2178985683459312,1.1545829705195667,-0.2676490913074244,0.4798504480356279,-0.1724714062079598,1.5065690073175488,-0.6221884266101358,0.2668201594656241,0.1363416050378725,-0.4450133736489223,-0.1471298452233867,country,0,0
-0.1328221323654145,-0.9970485075830822,0.1634816924578143,-0.0392512278666524,-0.0731352882656195,-1.2305962784736468,-0.1592304648225309,-1.583925718386606,1.0845082198146998,-1.2594539941162848,-0.019151638730334,-0.8878839056887763,-0.4349591110041602,0.2187680256091215,-0.0046800513047823,0.3662500579769912,-0.447123739335274,0.8513022986599612,-0.3948200224179023,0.951906032106516,1.9253332638329093,2.824051249680927,-0.6549136110715386,0.8203671549480314,0.4030817293303204,3.110718104875563,-0.6798547414650589,2.2213833386770307,-0.4934212614475179,1.244212261074413,0.3530232498126919,1.1323858310962662,-0.5539912671281096,2.408965168822851,-0.7672364289872418,1.2078904846560412,-0.8723856147300351,1.1796234719879493,-1.1658044999863968,0.7523469636784529,-0.4519361411110417,0.8928048599973585,-0.4176491251947452,0.4532431152939387,-0.2355768717895455,0.4636729357459924,0.1004760964148948,0.147026350894889,-1.0356916940120142,0.0056188078970577,-1.1215717507101082,-0.0817071236959683,-0.9506005332932924,0.0501370930903784,-0.461932092120329,-0.6561868870859461,-1.552990074588848,0.2464034565499846,country,5,5
-0.1328221323654145,-0.5059810905031783,-0.4636669929157537,0.0086517849707973,-0.3877309267392318,-0.9625208248026574,-0.9387447523397048,-1.301060508250688,-0.7674352822087525,-1.0477761534881882,-0.9628103314223816,-0.3777609213296023,-0.8143685504401794,0.216952906831262,-0.0468097665853617,0.3467685651095034,-0.4687296893156787,2.303180758920909,0.2623888128774091,-0.7639301749324288,1.7056427264446676,-0.5551844466879026,-1.73386863193122,-0.768672567667675,-0.3108334197720611,-0.7506643357747795,-1.321453134422124,-0.2033764052154143,-0.707128233354746,-0.0805846307316704,0.1466802218315024,0.4832031158327018,0.2796576687395231,0.0651150226540831,-0.7407194256699859,-0.1569189286888242,1.0032829990348764,-0.0521652113934204,-1.0352648699820677,0.0711646624475281,0.1834698369389498,-0.181351475537294,-0.9554482080394496,-0.4633280341064964,-0.1532129000038777,0.0029941823211991,-0.5812007715933192,-0.2871211968869273,0.3156582568493236,-0.3041373759446141,-1.2839254609082988,0.0134594742385842,-0.0917297861171375,-0.154966510427457,-0.3000507059412478,-0.5502531765630841,-1.6486439049507091,-0.5156106875323365,country,8,8
-0.1328221323654145,-0.0284218610688104,0.8398008993406555,-1.3339584661014043,-0.5402596263315114,-1.47716495527379,-0.3551598131462419,-1.5180422011310584,0.2767283217064396,-1.492012359497814,-0.105348166844912,-1.2850869010015449,-0.5070864406836411,0.2181522327895408,-0.897427325375713,0.353475051578894,-0.819351161205275,-1.8849301841395183,-1.5763993665703813,1.4096869011490427,1.6148331788175572,0.3107597120007196,0.2407240694605786,1.0552801067305395,-0.5609859996012244,0.6020260889096224,0.0729290430756382,1.4772765662775245,-0.0949955859068487,0.5299846984235669,1.2446950360462965,0.6190550955744794,-0.5631757525705812,0.6166874189340371,1.0583293250737165,0.7970827920971232,-0.1463795824715858,1.0133999333493058,0.8104170401393582,0.1718731392642892,0.5103485676269491,0.3780411598131044,0.9923847111194934,-0.067914172778267,-0.2607464946396132,0.1857853626200817,0.8136862653955239,-0.0314524698124564,-0.9502299234166428,-0.361844448424752,0.4707200520184824,-0.4637456123973285,0.0959410608348775,-0.454144600373728,0.7764655325536208,-0.084026947536176,-0.5382161182028586,-0.334804860742952,country,5,5
-0.1328221323654145,-0.8369752979343001,-0.1568561988573111,-0.2374479091918305,-0.4011195400164214,-1.7304163774838144,-0.4631085263933392,-1.9144929054738085,1.2712605656179683,-1.789783349311966,-0.1318198739740758,-1.384012725472154,-0.7884534259658128,0.2181859775359264,-0.1181493303718794,0.35169072142925,-0.6879344096325116,-1.3718865936146158,-0.8441374784810681,0.4832514001592046,2.5802821305265025,1.6563206685710543,0.6202371064370226,0.8917936360029358,-0.7283157618259537,0.7103341321572996,0.1835695515184684,2.7365075868580404,-0.8982029013647582,0.6909842831465205,-0.0874883895389204,1.4213167857999884,-0.7863351874611453,1.8252692184984205,-0.7407825449377202,0.6555684703437089,-0.971900184931695,3.4705334560851866,-1.0973793566256045,0.9056197669451186,-0.4295651705043569,2.408207913395276,-1.3970117919569214,0.7864875893638846,-1.493683446205476,0.2586793766711842,-0.7647312788252815,-0.0595029320518355,-2.3930158915664013,0.4594123679617147,0.0416883025239427,0.5566501584648984,-1.3729063310632403,0.0185234327344981,-0.6347892055090242,-0.1874172896865006,-0.4836135456752942,0.3617016624249581,country,5,5
-0.1328221323654145,0.1093726010618103,-0.2714794841818637,0.340344859475256,-0.2485635046243325,-0.2134356856249642,0.2728818633491377,-0.1040168482438489,0.8244782783549113,-0.0872720148302907,0.7146593586119667,-0.3409370253896757,-0.2888354411997069,0.218858169206726,0.0222761507635033,0.3647663419169112,0.0149386884300381,-0.7122591200825986,0.4340087017739999,-0.2855124227815143,0.3857258591043525,0.2534768621670729,-0.1952572495914276,-0.028782335781321,0.5000444805662649,-0.3737288461288691,-0.3934408150561201,0.2604255215805365,1.2434292538191367,0.1159184995310538,-0.2841100930828017,1.6267796810225428,0.905956090956439,0.5350419662141773,-1.865704961531186,-0.0529710590279863,1.2021011081584816,0.4218870527150318,-1.7317051214214172,-0.0777938504014396,1.0339068141984191,-0.743492724160136,-1.2427533648557634,-0.3894164126937793,-0.0272778651915705,-0.4664435251911666,-0.9552776479652938,0.1970079359082274,0.3446051259183627,-0.2928307968304555,-0.7313047246133797,-0.0795561827271493,1.1308501961512052,-0.5293418404084673,0.2996027623511842,-0.5238411794633981,-0.0536237655490642,-0.6290849969266629,country,8,8
-0.1328221323654145,-0.0029477146306343,-0.2783186812489474,0.5629418960911462,0.0638826362680725,-0.1389775814269612,-0.1839636565004996,-0.1706591042272631,-0.2617211303937998,-0.0974768621192114,-0.0548215167103949,-0.061351866495433,-0.2162755727612542,0.2170561465100068,0.144094756104147,0.3376502453223582,0.402007891166439,-1.0761915192726772,0.7022066980700695,-0.5547067342275743,0.256930384274102,-0.3007908013253311,-0.5654719763220856,-0.5724470989610266,0.6557250582396509,0.3026136080978393,-0.3956217334075361,0.5004853431482145,0.2665436080323737,-0.1419182092948455,-1.5377470630379413,0.5187001367878844,0.4636955431552088,-0.1070120126028345,-1.0832349802202608,0.7209123883501452,1.0097993947634054,-0.0203942134960199,-1.2668202165498004,0.3691937788309008,0.9245522662773974,-0.18862168398366,-0.865248120446252,0.167594732843769,0.5322686325948067,-0.332791426695714,-0.7752888926231497,-0.4119057406216079,1.2639686607316374,-0.2651309320528881,-1.109146822447253,-0.4041992717829574,0.9475912589630612,-0.3919123137362236,-0.3784894214858931,-0.400966600720474,-0.6506122690011321,-0.8014081102053326,country,8,8
-0.1328221323654145,0.089983799186361,-0.2668760116738337,0.5431693939741026,-0.1896211749860922,0.0720669403273735,-0.383231403819643,0.0361077782293762,-0.5137030992815261,0.1447731985621125,-0.3767127957418942,0.0586329622528916,-0.2654378844481471,0.2155120163195082,-0.0965990012273755,0.319719676465535,0.5649261316434163,-0.0726203578697334,0.7579017554004626,-0.826174127272621,0.0574778932631204,-0.491386461524636,-0.368192060398811,-0.5806516529917228,0.9140021452863554,0.5972238158211596,-0.7452187409313393,0.1038697086336596,0.4591154349434073,0.3470331583804509,-1.67708954615282,0.0632768085601592,0.517120081129092,0.1892864770050528,-1.4249981715281226,0.238780079863566,1.08643436271132,0.5189226993250874,-1.743245615746858,0.5151766843053907,1.138926057854143,-0.3144711119073347,-1.3624483958342877,-0.1451402300975206,0.420735168021943,0.0087000988338896,-1.028045814097528,-0.5870226394537743,0.8477096193217297,-0.5501517851400098,-1.2877857325643494,-0.3046634182562951,1.55912729339047,-0.6866932383872393,-0.5802521855646717,-0.555514241790642,-0.1855567369524679,-0.8973063830226654,country,8,8
-0.1328221323654145,-0.7364979568595235,-0.2283830022828196,0.0019584325632121,-0.3386314398803385,-1.070015569408949,-0.4251627342783458,-0.974939751262147,0.2369445285651204,-1.0465488208956375,-0.1335273570830284,-1.0542509429149205,-0.7164731481916501,0.2206118902594165,-0.0343736521948969,0.3503264790917801,-0.4290089907538226,0.8513022986599612,-0.0402230421749329,0.0382513638582782,1.3324312048520606,0.0555438523876385,-0.3215851699696592,0.055826469724308,0.502629243944387,0.5061933960497769,0.1755125007959944,0.6219524680040612,-0.0823441801699716,-0.2289783727768908,-0.8163107888393023,0.4727294164322279,0.2417915173348242,0.003272899453187,-0.5685939888257886,0.5945011456317065,0.5580024890475218,0.6884309152463021,-0.6544986803160222,0.7872357900065594,0.8104832134918738,0.1123290087705729,-0.0438677461247233,-0.1042850187006902,-0.0867879445949861,0.2691364568908341,0.6797576585360702,0.7093062929577725,0.3746261830988648,0.2283764250863495,-0.9072644925342436,0.1054324925515291,0.4147964149534687,-0.4642852057430429,-0.0418943568391121,-0.544850841611205,-0.8707148881717628,-0.3497389730571479,country,5,5
