length,chroma_stft_mean,perceptr_var,mfcc4_mean,rms_var,chroma_stft_var,rms_mean,spectral_bandwidth_mean,spectral_centroid_var,mfcc1_mean,harmony_var,mfcc5_var,rolloff_var,mfcc9_mean,mfcc6_mean,label,label_encoded
-0.1328221323654145,-1.2732446890168807,-0.7908082039717935,0.603381424105938,-0.6115754272414103,1.2117377715999016,-0.6179304588697908,-0.748898851628504,-0.2378905337308745,-0.600364001757943,-0.4314304927638578,0.5453184229429797,-0.2792949773616451,-1.4972798690250275,0.2020568580361491,country,2
-0.1328221323654145,-0.6107318579545385,-0.8330773467816356,0.6718776536261618,-0.7321068521011178,0.182208776663084,-0.9353188162896744,-1.102403251175699,-0.5985197739065561,-1.2056918952014457,-0.7069893638699548,1.9745467266539696,-0.2655928323252979,-0.6070234869353472,0.542422183531354,country,2
-0.1328221323654145,-0.0651510666769451,-0.186363451707261,0.9276063920898112,-0.5303462168098155,-0.2216873926981874,0.0404504861438792,0.1043169880897272,-0.5706547634144356,0.5971189899910937,-0.2547144674815862,-0.4815797049379958,-0.6489584261319259,-1.508417425070399,0.6711200660595857,country,2
-0.1328221323654145,-0.8059770818921655,-0.7403295496841478,1.3134410708966957,-0.5925949764759117,0.3462916858105708,-0.4052200137793294,-0.2607290482511754,-0.4018912486539565,-0.3044731144205589,-0.3057839268216091,-0.6367625402295128,-0.0490189826391025,-1.1250298410390696,1.269471880591579,country,2
-0.1328221323654145,-0.2648448873293945,-0.1013859303709649,0.2234473162430486,-0.4320784709626125,-0.2842741889105855,0.3671516348624507,-0.2401608700721304,-0.769957928696647,0.614477701090184,0.1719045212635071,-0.3687306377302949,-0.5050506906140564,-1.3269541375792848,0.5949034558537709,country,2
-0.1328221323654145,-0.728127369259207,-0.6738596226456861,0.7506794991740932,-0.2819597762395636,-0.2915865500977262,0.0809442581579439,-0.5360181803724223,-0.4482542703997033,-0.202476559513586,0.3511810759008707,0.659858316867662,0.0893947346226263,-0.4843927704867056,0.6933540140721158,country,2
-0.1328221323654145,-0.7792971796257886,-0.5524748385257399,0.4223082830777341,-0.189992403479691,0.0512049542459074,-0.0118134538123925,-0.4884331668950192,-0.3536281473700728,0.0663811884375887,0.0629641240211046,-0.1267908404687839,-0.0761402342299492,-1.54496025601665,0.2724190954143068,country,2
-0.1328221323654145,-0.373688436746031,-0.1267339711991459,0.7641525153009888,-0.1537521190973838,0.0331254592232586,0.5021624248426868,-0.1780714028395487,-0.5040002603287981,0.4311123592604014,0.4180566046699015,-0.4631960454485419,-0.1577044915947506,-1.052342936272292,0.4417036642960508,country,2
-0.1328221323654145,-1.1553937348327945,-0.6737292325214873,1.2058358095227095,-0.1853173728249306,0.2647137586130791,0.2218417209548472,-0.4386982160920403,0.2345567425577844,-0.4050182613807473,0.5527860414100624,1.754481550274865,1.5570465341557795,-0.8078320237190936,0.6400326726131489,country,2
-0.1328221323654145,-0.4482226857896412,-0.6582491635968923,0.6451189628966757,-0.3684284871711007,0.2510604200127471,0.153872496548848,-0.5926671575633372,0.1296491210948762,-0.3391041741141924,0.3527004581825266,-0.0194739073934194,1.098623653103205,-0.4744444597686326,0.7990164014243376,country,2
-0.1328221323654145,-0.7853153755588584,-0.7338775499729078,0.5727481075718216,-0.4479309274955455,-0.070396297256284,-0.3605598347391314,-0.658064787628659,-0.2281537058426003,-0.4176818680659823,-0.2348368821183797,0.0422521379719124,0.6450141957041282,-0.8183072881778338,0.6877333519597312,country,2
-0.1328221323654145,0.1449380187352801,-0.2558129910789664,0.3171677765748581,-0.4437644452666208,0.0284632025781171,-0.0118574875323239,0.0662523131115825,-0.4641922887382452,0.5026796873338485,-0.3232293970989817,-0.6089793052728592,-0.5285847474030236,-1.243795884512714,0.7777430850414762,country,2
-0.1328221323654145,-0.5484062516096656,-0.2060618391450273,0.7553987650051737,-0.1723696895238476,1.3223810817395616,0.0083315191005715,-0.4287683588654027,0.3293126627308773,-0.4089405203835435,-0.0700985658681413,0.1777596163958128,1.2545343201429058,-0.5343343937268051,0.5677986541753696,country,2
-0.1328221323654145,-1.4116898359664118,-0.8330203716548871,0.1777162882600101,-0.5628957516106347,0.8264472634721577,-0.7366327705306134,-0.716616554387373,-0.6786352082998015,-0.7323938411164848,-0.4858498773949591,0.308867809285221,-0.403377186436725,-0.997292568504638,0.2973131549060409,country,2
-0.1328221323654145,-1.173711078139358,-0.6897931453112667,-0.368510218215948,0.2287155222560697,1.2362160644984868,-0.3101200029799361,-1.9903630274610369,-0.7679868597102079,-1.0620585603245931,0.0784785827153928,2.6074490507630457,-0.6933530001078781,0.1836481406126999,-0.603414711303235,country,2
-0.1328221323654145,-0.7107231013407058,-0.2842375006120203,-0.2126436731614678,-0.4389068768442635,-0.6983294135742829,0.0850496081188098,-1.0132258596933523,-0.8993523621436852,0.4194228820246009,-0.0845528472299101,-0.4114039195162533,-0.8723675484758981,-0.5670899534278359,0.747644852049952,country,2
-0.1328221323654145,-0.7042480027754013,-0.7884832299768565,-0.4493605677542758,-0.5011706183232835,0.1955942137860857,-1.1499417207394982,-1.9095240565102285,-0.4604970507254665,-1.840176348976285,-0.820286630983907,2.963035492155473,-0.194982672946612,-0.5706210618054617,-0.0168831788506709,country,2
-0.1328221323654145,-0.3592934492631661,-0.6478635015093733,-0.2642551179880869,-0.3966537740425297,0.4618998463503594,-0.7227977842883022,-1.4903896449367957,-0.6893151232335394,-0.848454689819473,-0.6270043453876044,0.1397778655398997,-0.3672726396819257,0.3773334722246508,0.1715371398581173,country,2
-0.1328221323654145,-0.3236638024656765,-0.5601350119486611,0.9056091075831812,-0.233273402857123,-0.0133429193275705,-0.666242372462175,-1.1590609565346903,-0.7362134427347269,-0.7249270638715205,-0.5738587087697031,0.3844352874283735,-0.7895230562321744,0.0921792223547904,0.0411905491184954,country,2
-0.1328221323654145,-0.1635143207321197,-0.1967116649340606,0.2735838473575374,-0.0680423050889516,-0.0031915734201795,0.2049089398175343,-0.5178101206759219,-0.5481028504660385,0.4509191503494896,0.0720216477932723,-0.4476968889184511,-0.4187047762836744,-0.5288296564210181,1.1281189657808883,country,2
-0.1328221323654145,-1.053903325301878,-0.6319260010222134,-0.9444363109147876,0.2409036997475101,-0.0974900024192261,-0.1906223606250867,-1.6083292268674787,-0.3390718147864763,-0.4128362766071666,0.0182780372571839,3.9349582312069904,-0.198349633828549,-1.151577252178738,-1.2856631270251864,country,2
-0.1328221323654145,-0.412519686413014,-0.2378702205670653,-0.0190225434106069,-0.1854890147285704,-0.290833920407801,0.3923797786922939,-0.7014421901460793,-0.7542078842658269,0.4817356376200709,0.3559400799340971,0.0464553812348428,-0.5536399925886663,-1.718643287491458,-0.0115586040375647,country,2
-0.1328221323654145,-0.0465651288517513,-0.5724420693637492,0.6380171617632207,-0.4402521635270477,-0.5483151866844401,-0.5342163423639199,-0.7959825861742993,-0.5267822937619941,-0.2246624319779288,-0.5571342294424219,0.2785530686588032,-0.1716677206399177,-0.9827201955192792,0.5314034486154046,country,2
-0.1328221323654145,-0.2896836763532552,-0.6139116297220345,-0.1792604670401543,-0.0264361281850472,0.0507019162201187,-0.7401774849851301,-1.0369100258292192,-0.04177569941106,-0.626300931364216,-0.5786325851902709,2.6991368394651967,0.0743203336247873,-1.182385904977364,0.0627207055184499,country,2
-0.1328221323654145,-0.0834986998544963,0.1247233385333,0.2649885815786161,-0.0460399024842985,-0.2264344526886708,0.7435064772526708,-0.0008826917094926,-0.792541501970063,0.8343926220433103,0.5782397325608392,-1.0900634036638313,-0.8582390496275764,-1.1764139929454245,1.8076570474041969,country,2
-0.1328221323654145,-0.9970485075830822,-0.447123739335274,0.4030817293303204,-0.0731352882656195,0.1634816924578143,-0.0392512278666524,-1.583925718386606,-0.1592304648225309,-0.3948200224179023,-0.0046800513047823,2.2213833386770307,-0.019151638730334,-0.7672364289872418,-0.4934212614475179,country,2
-0.1328221323654145,-0.5059810905031783,-0.4687296893156787,-0.3108334197720611,-0.3877309267392318,-0.4636669929157537,0.0086517849707973,-1.301060508250688,-0.9387447523397048,0.2623888128774091,-0.0468097665853617,-0.2033764052154143,-0.9628103314223816,-0.7407194256699859,-0.707128233354746,country,2
-0.1328221323654145,-0.0284218610688104,-0.819351161205275,-0.5609859996012244,-0.5402596263315114,0.8398008993406555,-1.3339584661014043,-1.5180422011310584,-0.3551598131462419,-1.5763993665703813,-0.897427325375713,1.4772765662775245,-0.105348166844912,1.0583293250737165,-0.0949955859068487,country,2
-0.1328221323654145,-0.8369752979343001,-0.6879344096325116,-0.7283157618259537,-0.4011195400164214,-0.1568561988573111,-0.2374479091918305,-1.9144929054738085,-0.4631085263933392,-0.8441374784810681,-0.1181493303718794,2.7365075868580404,-0.1318198739740758,-0.7407825449377202,-0.8982029013647582,country,2
-0.1328221323654145,0.1093726010618103,0.0149386884300381,0.5000444805662649,-0.2485635046243325,-0.2714794841818637,0.340344859475256,-0.1040168482438489,0.2728818633491377,0.4340087017739999,0.0222761507635033,0.2604255215805365,0.7146593586119667,-1.865704961531186,1.2434292538191367,country,2
-0.1328221323654145,-0.0029477146306343,0.402007891166439,0.6557250582396509,0.0638826362680725,-0.2783186812489474,0.5629418960911462,-0.1706591042272631,-0.1839636565004996,0.7022066980700695,0.144094756104147,0.5004853431482145,-0.0548215167103949,-1.0832349802202608,0.2665436080323737,country,2
-0.1328221323654145,0.089983799186361,0.5649261316434163,0.9140021452863554,-0.1896211749860922,-0.2668760116738337,0.5431693939741026,0.0361077782293762,-0.383231403819643,0.7579017554004626,-0.0965990012273755,0.1038697086336596,-0.3767127957418942,-1.4249981715281226,0.4591154349434073,country,2
-0.1328221323654145,-0.7364979568595235,-0.4290089907538226,0.502629243944387,-0.3386314398803385,-0.2283830022828196,0.0019584325632121,-0.974939751262147,-0.4251627342783458,-0.0402230421749329,-0.0343736521948969,0.6219524680040612,-0.1335273570830284,-0.5685939888257886,-0.0823441801699716,country,2
-0.1328221323654145,-0.7205738782991284,0.231066563761588,0.9809813207026736,0.104542731715791,-0.1990901921872276,0.7580437332345152,-0.3918975349442387,-0.490339873603878,0.6415685677942473,0.6302236838046238,0.2145845057481319,-0.5248235996313421,-1.109002845367178,0.0365300350963685,country,2
-0.1328221323654145,-0.4994647539207464,-0.4620231896553982,0.7778078344270849,-0.320993920368202,0.1180907018626068,0.06954610705578,-0.7398963123152416,-0.4768281165240312,-0.0151955843758006,0.1529301535749455,0.5675086203722677,-0.4652928029137881,-0.3284052487575176,0.6883983798295318,country,2
-0.1328221323654145,-0.0791292947300868,-0.1178571219189198,1.0541995643403972,-0.3610020265460404,0.2001880495503231,0.0412701034772505,-0.298497857244935,-0.4722138743000474,0.2202549534832109,-0.3040614484976757,0.4802384488235117,-0.3149328867355298,-0.8487464398616923,0.4279682437898219,country,2
-0.1328221323654145,-0.6144451041869672,-0.4884709010487278,0.1748486804044846,-0.0862269251572716,-0.0050003902293816,-0.3397234870276504,-0.8281819919873108,-0.3437932487067741,-0.2628765455639074,-0.2713924106291033,0.7637787494127627,-0.1999019421710987,-0.5834518958708446,0.0559555056204478,country,2
-0.1328221323654145,-0.305471268025107,-0.2618273856220938,0.9191361733430056,-0.0918299629527514,-0.3313275178094069,0.3313846784029305,-0.5307152011238153,-0.5880787506214753,0.2250035965572926,0.3189492542366931,0.0812500059185291,-0.2593123626994786,-0.5476099421949674,0.4885890961958433,country,2
-0.1328221323654145,-0.6918587156653555,-0.6174830684407973,0.0411543940920483,-0.2159719887007292,0.483714543265648,-0.3996288662376694,-1.0937451212990696,0.1037296141336224,-0.6046617167990248,-0.270053096177056,0.7531271698248571,0.3772312648371252,-0.5370100517367947,0.0207597195692381,country,2
-0.1328221323654145,-0.0903679316808356,-0.0404589633060495,0.960635527310666,-0.1845959384457639,-0.6586539757203571,0.2516616284662468,-0.5140156987885024,-0.4964207983127269,0.5274575772957675,-0.0332261595560187,0.6435748397503377,-0.5648968241675348,-0.6960582820453827,0.1972116319590556,country,2
-0.1328221323654145,-0.3091531295719339,-0.6147474739592058,0.603850464988305,-0.3529970596393055,0.2813843616937681,-0.6309923582559777,-0.8809304545151182,-0.2370451569249188,-0.4914275265781886,-0.5305647494247181,1.8831161866203767,-0.2109702373945268,-0.472017938576362,-0.1515712281911228,country,2
-0.1328221323654145,-0.1004296429215512,0.1977579343912952,1.7883880207804552,-0.5930706610533555,-0.7368310960346982,0.6946596901498772,-0.056962285143111,-0.7214089297653191,0.9355344623219506,0.2943853476364996,-0.9981690433718228,-0.8577427642401133,-1.3472711701965092,0.8241307937076412,country,2
-0.1328221323654145,-1.5624217223904802,-0.71538752438702,0.561918484933344,-0.3581113217973081,0.5910591960063108,-0.5845780937125143,-1.0007187178958687,-0.3255498899450398,-0.6898545958213145,-0.3832824980288578,1.2423955028001274,-0.4673762704779308,-1.305664285007158,-0.8093710702879828,country,2
-0.1328221323654145,-0.1453236109825727,0.1221062903017741,0.9936490889084736,-0.0078434259656725,-0.2959519950341594,1.1553561295549992,-0.9448179845300688,-0.3158137338839314,0.4009962917026224,1.4921783195440488,0.2260890358684153,-0.2184626905095651,-1.0563678262206813,0.4907684083208022,country,2
-0.1328221323654145,-0.6099738813034564,-0.1339751115803327,0.6659207428105541,0.5206625693003202,0.6278031363996005,0.6764220128481914,-0.9131332226870106,-0.1394600390021715,0.1967027409006368,1.0378052971126055,0.5776814568549667,-0.3209451366741807,-1.1772476740765612,0.1168970252458028,country,2
-0.1328221323654145,-0.648224514286824,0.1375425315166238,0.6842568517578493,0.1109883402600708,-0.0540186511867878,1.3282468136176726,-0.7235947315837825,-0.360906802738573,0.74526137672571,1.8553159621574065,-0.4898782470137111,-0.3662580647819406,-1.0479479693034075,0.6741713609222136,country,2
-0.1328221323654145,-0.374754421241846,-0.3955797366321077,0.9941568348245906,-0.055314333679475,0.4091396377796558,0.3383415521962928,-0.8742043755067811,0.2794691854269581,-0.0384606073599216,0.5829182977678682,0.4007166435319395,0.0619406184447803,-1.0271847249285118,0.2743240795134774,country,2
-0.1328221323654145,-1.3208205879439578,-0.3804482467203417,0.7880994799988243,0.1655156017383969,0.0693422697312888,0.6914286592053909,-1.0485482463867897,-0.5031052516808457,0.0490524833585968,1.22394138059842,0.0482306697496576,-0.4548923410395449,-1.58612323307124,0.1975296397116289,country,2
-0.1328221323654145,0.0264104691197518,0.7641623847722931,0.5029290361880479,0.3239232608569827,-0.4770601394337777,1.369088088854499,-0.1561661365909374,-0.3267646966917857,1.0214883823565295,1.2435076852952491,-0.4802533138348038,-0.3867044085790034,-1.422927214532014,0.4976735122883603,country,2
1.2052355414979938,0.8179220217039683,0.263400734355628,-1.1797134469592556,0.2986953620608601,0.1933681259708139,0.1714265163019019,0.6143356559326311,1.0709941856938687,0.3331655508629368,-0.1650793085667066,-0.1811454540217907,1.4345875457466,0.9622376979269808,0.0872857164410619,disco,3
2.3156103085765976,0.3919048396049372,0.6450205365569205,-0.8875661345352053,-0.1172125189234567,0.0470524813471962,0.705118606545453,0.998953631922686,0.2066233300025451,1.1526980444728163,0.1184963390334744,-0.9411747524474322,0.1567421697144783,0.9303811918559804,0.2939930121309489,disco,3
-0.1328221323654145,0.4089594967233723,-0.0990880396071397,-1.500166391831516,-0.239757211018489,-0.2461859227587243,0.4629928421177078,2.1973049209634503,0.0702216020709193,0.9117044655812327,0.2264082227357803,-0.4979229491929791,-0.7078099326348976,0.228483783672737,-1.09573442223468,disco,3
3.425985075655201,1.4248069572915858,0.4135905908570385,0.4599314080736857,-0.2677440707496825,-1.2077219082174908,0.9967176171843,0.9082963488662176,0.7859799007208905,0.998667166687441,0.6987884279237377,-0.4711021999791669,0.0871794192354626,1.0916142573194698,0.8346424569613525,disco,3
-0.1328221323654145,0.0419429689865452,0.3570123503476202,-2.0165499288290185,0.0410138202006071,0.3310039554636131,-0.2487909046551106,1.6522173152781348,0.4268131062521866,0.6083956178996028,-0.6558610946326439,-0.0701379570088186,0.0642824889054279,0.6259910643899628,-0.7154949157816728,disco,3
3.3026101015353566,0.84943443567647,0.7820714692276509,-0.4794174312117722,-0.0451811161262423,-0.5863649058611415,1.157515824633101,0.6212281964490272,-0.0928792868343907,1.194644670871046,0.7496662253687477,-0.4998731455922752,-0.1190013140082921,0.3547545122720763,-1.0513480126740953,disco,3
-0.198995982120604,1.166898559169775,0.7314933604416685,-0.2872690394462925,-0.2606463127022044,-1.1388374999389306,0.9300305911488956,0.4715716852012654,-0.8011651787911385,1.296969349985109,0.3770702241564755,-0.3467063338770201,-0.7111731289193175,0.3863181486841753,-0.2341309083892176,disco,3
-0.1328221323654145,0.6477600953873239,0.9626591214512444,-0.2815090891574602,0.5077827608222424,-0.4570137850037862,0.4375670005040476,0.9232023518746296,0.187945942256567,0.9091201780609156,-0.2541645089859969,-0.4254097308602604,-0.0958398685323511,0.7984569263085098,0.1444025199160429,disco,3
1.6987354379773734,0.9256919229224916,2.3189715671347924,-0.3599250294872339,0.7097914372513568,0.0590232444819628,0.908088860880362,0.3442275389836342,-0.4016463911468705,1.1173581877511254,-0.182713322335294,-0.1067081732092849,-0.4708546936429423,0.5583705606821248,-0.2509480061510601,disco,3
-0.1328221323654145,0.7755658339181614,0.0093342603623527,-0.4975468461178878,-0.3173526508276162,-1.0025951435980216,-0.1807675460109486,0.7240522741119442,0.2421694409379818,0.7544177061429596,-0.613158232725667,-0.2230798655153142,0.0832586195147346,0.7271695660442509,-0.6173138501950072,disco,3
-0.1518891738202996,0.7225848352418458,1.0901843540546543,-0.5315035280055327,-0.0088790457860848,0.1687761194955213,1.5541944985512666,0.724979275774678,-0.3293844775202219,1.3748454580637344,1.2745324448120838,-0.2147350398893961,-0.5049343603839074,0.8869464358786892,0.1164571655616809,disco,3
-0.1328221323654145,-0.0640420194729801,0.2103824649712337,-1.4509236263632368,-0.2717341361228177,0.7757165531434418,0.8838181099921303,1.455047213302237,0.3947087869938769,1.0299786390535264,0.7544618506568356,-0.6708651841748977,-0.2815709957939681,0.8636449841939051,-0.454353050024058,disco,3
0.8351106191384593,0.6078446143142923,0.7693524743444351,-0.7732103946418029,0.1754173142296547,0.6114370544226547,0.6813342693779117,0.7058046793307061,0.0462372071964225,0.8638457393347049,0.1403138913958066,-0.4030757589984278,0.0215806982039161,0.8512747365831375,-0.1196254717004239,disco,3
-0.1328221323654145,0.520957207042897,0.434985537113025,-0.2613428504782344,-0.1873710508967857,-0.5753260158507731,0.608119584829513,1.6469347292026189,0.3042096703115211,1.042401550239978,-0.0463039454973783,-0.6048018171769809,-0.3458611590253317,1.072187920500405,-1.019543308659053,disco,3
-0.3851800339741881,0.7038948900283223,0.1153041437426356,-0.6579510410758523,-0.514578042989115,-1.3304468040454844,0.653241436995181,1.0836399701830342,-0.4571700708832798,1.2035777448367266,0.3347822698728817,-1.0409410280479845,-0.6202968220650026,0.8051085510753374,-0.7267309613678737,disco,3
-0.1328221323654145,0.4436461432000184,0.1142165858233437,-1.6249590929411215,-0.2583342103751044,-0.8822119765107649,1.2954814134075294,1.072486280327907,0.5541142999567149,0.975510553778472,1.4110443291799954,-0.2871167553691654,2.323268934292245,-0.291874396650399,-1.642614967462526,disco,3
3.3026101015353566,0.6926836234429237,0.6895347251293925,-0.2450054328299705,-0.3063892966291421,-0.4438769758705403,1.1400237698570648,0.608525472178016,0.1279497421670363,1.0845593230613608,0.75550835498808,-0.9617984297160116,0.4157314298153836,0.4948132878464847,-0.8830371309861146,disco,3
-0.1328221323654145,0.3161454930082785,0.5417590121231438,-1.0160594033095007,0.126299272355423,-0.9015028102276926,-0.2254491744662676,0.8124428168753692,1.04063053531951,0.4622838162255968,-0.749773684081283,0.1568532382935895,1.3935238547338105,-0.2547839945384357,-1.384415741232413,disco,3
-0.1328221323654145,-0.1075663744519079,0.1122813577108591,-2.093286215265359,-0.212517358900047,0.2343907806064371,0.1202949692772823,1.4406347082375517,-0.0373855179018422,0.712645594452992,-0.3503621487977256,0.5835236377483173,-0.179283549218872,0.122409665803001,-0.318923412407078,disco,3
-0.1328221323654145,0.8125993979889828,0.199659548119684,-1.1959678434552452,0.0420112404039055,-0.5403292171064499,0.2455663629247468,-0.1875967095845754,1.133005848344214,0.4936902188050134,-0.2042741261181927,1.2822402612398158,2.02293846021414,1.4740492356869326,-0.2257568116913234,disco,3
-0.1328221323654145,-0.4429788887268632,-0.3334054537329086,0.0248957606544948,-0.6093515012955661,0.1205490352031877,-0.0966251221364616,-0.2440958236491579,0.1132002779768366,0.4028869755984596,-0.3393393110006878,0.2479789583500703,0.0936130026491676,0.3053970878019582,0.1825581312913173,disco,3
-0.1328221323654145,0.2777926773276057,-0.1829897573076872,-1.5085507266276932,-0.2816093780740524,0.204657571319696,-0.2972268616904983,2.0196888861844324,0.5333661296188936,0.2937824210117079,-0.5872351018645637,-0.4825195412839294,0.6386573206568368,0.7194705847237389,-0.9083160072590292,disco,3
-0.1328221323654145,0.7085682886772153,0.3611888479799556,-0.3801984513368445,0.3427325984887062,0.4228700703303057,0.0907951006581704,1.9144536545515995,0.8282884830995707,0.7241493999197578,-0.4114236135816141,-0.3440420375959541,-0.1022572285154897,0.5852903812604845,-1.0337760091544494,disco,3
-0.1328221323654145,0.6936872035057415,0.4192793774110227,-1.0394279682278358,-0.2997247132664314,0.0492689324186898,0.7208894876192024,1.3161314011510694,0.5763007842553124,1.1213057690932176,0.2888798457092895,1.1160970116072393,0.0977537857606702,0.2844355014945096,-1.1782749673679618,disco,3
-0.1328221323654145,-0.0729158568575238,0.3789125874518322,-2.1717177390590487,0.2486597602566191,-0.6882243240370866,0.1835544014740706,0.8880643996613224,-0.3164706739681536,0.7473431395667925,-0.2596812851423241,-0.6930803792663246,0.1864204949196193,0.674019946334942,-1.1715277188705897,disco,3
-0.1328221323654145,-0.2531551867576836,0.4023428882479489,-1.5224567696336584,0.0990140421683578,0.9614272063766968,-0.3505583923771792,0.6335100956236532,0.3080693946512693,0.2029847372961872,-0.7448475855778388,-0.6134714609097232,0.8832966773883923,0.3976004298388688,-1.5544158678523978,disco,3
-0.1328221323654145,0.2767179343148776,-0.2777966549274776,-0.8593265754730123,-0.417433372293717,-0.0161982865122569,0.1850699331647156,1.3812130431230298,0.790868233781627,0.7631741329928586,-0.0623594872302886,-0.0832697591838578,0.3965502189652042,0.9594697366265148,-0.6711420618414575,disco,3
-0.1328221323654145,1.3046776938957991,0.1390660013421453,-0.30508228690216,0.1169019742710415,0.0366216698699244,-0.232913570928535,1.4210070897669052,2.5525385169334327,-0.1129882501725573,-0.5900804454332705,0.8804893494170034,1.873945827492507,1.4880781840278172,0.1927193896519243,disco,3
-0.1328221323654145,1.2787740151907367,0.9383535565645514,-1.5699036444383243,0.0887014274200637,-0.6687850844657965,0.634433818091696,1.7991178826941094,1.389585662693381,1.2378053416040262,-0.2373244888000188,-0.4811545174301592,-0.2008410782091485,0.8044045783116781,-0.4312687979574475,disco,3
-0.1328221323654145,0.0651599726288913,0.3169037245920083,-1.961387841087524,0.0358802018607854,1.0517524059115195,0.2540174324826036,1.499944402729439,-0.2128522683492447,0.8537104063936903,-0.2607321072634411,-0.4317627730671422,0.1093786139512285,1.0454383088598096,-0.9604363778536308,disco,3
-0.1328221323654145,0.8751654986107277,0.9245689355350436,-1.197945464558389,0.4357812255108625,-0.8374984490039352,0.5955313883995,1.5306346695693305,0.5022693975945082,1.035736101277943,-0.0299650288141412,0.2525455009694205,-0.102152288071818,0.7734477161740787,-0.4474053139984383,disco,3
-0.1328221323654145,0.4718208323526874,-0.0958371201328073,-1.25011406720072,-0.1493964013492524,-0.321373725149695,-0.2309012980210299,1.2464023217667968,-0.2022348325136706,0.7779564388637131,-0.5428241542665768,-0.3223169481834336,-0.1781869608465517,0.6835937599560613,-0.587163274062252,disco,3
-0.1328221323654145,-0.126576370470918,0.343179278734654,-1.7619325716284795,0.3716945739488141,0.5238882007734554,-0.3024567738441606,0.3927715882732246,0.0516735088409084,0.2113724861174168,-0.6370322924342202,-0.0465401639496327,0.5656353010225746,0.451471054723728,-0.1680356645426103,disco,3
-0.1328221323654145,0.1617054694866467,-0.2185041783297663,0.1485853683022253,-0.556772532452214,-0.1982778146858102,0.3971249794597997,0.2757084743418136,-0.1539670258352705,0.8653060576986251,0.1814830583472865,-0.5306266330644777,-0.0292198363203678,0.6452506765009148,-0.4906161687349435,disco,3
-0.1328221323654145,-0.2573793464766379,-0.1477130738379035,-1.4245503255482057,-0.2879234030379888,-0.0907211535817917,-0.1222567192507326,1.884944756253402,-0.3777148828855614,0.7859480168307517,-0.4737849729951607,-0.3856398139060062,-0.9046868037208494,0.35173428986532,-0.5283041974998707,disco,3
-0.1328221323654145,0.2893053828700545,0.8154441737778386,-1.7296355970867343,0.3772201870170448,-0.549840683226244,0.3297027718838827,1.876182073964978,1.1167237081399828,0.9255081487153796,-0.3766648453724906,-0.5084180282657964,0.0424349793005181,0.1274021925547449,-0.7076561778015548,disco,3
-0.1328221323654145,0.6844064600230005,0.7477085379598488,-1.1855984442802032,-0.0082066427946286,-1.3094868863042888,0.6428515218926951,1.4647142105641873,-0.4408020458031908,1.2072844212471543,-0.1279963700186273,-0.910568599680867,-0.6582202072706279,1.1771907961264083,-0.2342667023737809,disco,3
-0.1328221323654145,0.928071684955087,0.6364092337437307,-1.4063329654766463,0.1625464147226859,-0.5825959753652383,0.5041330472986082,1.8179978997768116,0.0424924506223898,1.1772097071637746,-0.2002074876873757,-0.5565831449227034,-0.5848274231673413,0.9852010893503084,-0.381238022779606,disco,3
-0.1328221323654145,-0.0989374106026912,-0.0745005152598844,-1.4069170335968886,-0.3207741443832902,0.0539003514837081,-0.2707632769452467,1.41491138645158,0.2306821040435853,0.6694369255114664,-0.624842292066655,-0.0814034185784642,-0.0546762266897898,-0.0428490742804315,-0.992234433201773,disco,3
-0.1328221323654145,-0.4607791145974219,-0.3513089835725538,-0.1180183395258342,-0.4821951187665376,0.3588078886438032,-0.1005169993468333,0.358607495138993,-0.3281179781357231,0.369868320619346,-0.2408858658563615,-0.456629386856109,0.083795648287887,1.68352129510126,-0.9168496316675716,disco,3
-0.1328221323654145,0.5168191727402427,0.8499303816781056,-0.6504740988460509,0.7309119799037417,-0.415339686488012,0.2170983360108446,0.5541739287938471,-0.1529040595011903,0.6607750100091357,-0.5057763577305424,-0.0056824699398767,-0.2102712282165931,0.9036531586831122,0.18323476410698,disco,3
-0.1328221323654145,-0.2813076146798688,-0.2749493947520546,-0.6953380424635421,0.1036608076702176,0.4185836466929374,0.6788951644583869,0.3986824713247895,0.3735993330613867,0.22446006111201,0.8930104525007083,0.1906514410143179,2.030029378036206,0.4163672682140809,-1.3970410257673636,disco,3
-0.1328221323654145,0.1878405190134644,-0.1833606622920377,-1.1203716449925134,-0.3153873894869253,-0.4556868053840279,0.0774038562842454,0.2892567071325753,-0.4089891543860336,0.8202003457174087,-0.1881153572236382,-0.9894612213914502,-0.145179053155829,0.5420465992218448,-0.7791378492109134,disco,3
-0.1328221323654145,0.5082726849252802,0.363315943269842,-0.6163225176464459,-0.1694553022943934,-0.084292481800111,0.65176449155396,0.9838215756578969,2.0144822479596067,0.8152762359674224,0.2236613087844184,0.1658281565063923,2.845327227466232,1.06639574864602,-0.2812778545204091,disco,3
-0.1328221323654145,-0.1440955939238875,0.2873890052586197,-1.6631609612523766,-0.0222491040479359,-0.1420397052816383,0.2748401615178175,0.3695907026681091,0.059632971010252,0.7307447840632892,-0.1996471345124486,0.3918350499244555,0.8518759969506049,0.266511069222206,-1.3163308183366935,disco,3
-0.1328221323654145,0.3508689982435948,0.2623603369154966,-1.1001528453355027,-0.062154116124955,-0.4875969550927345,0.0693375143309489,0.2397636299986501,0.9246704754146656,0.6308651005640623,-0.4890884596785941,0.1429662037199878,1.3281409817326004,0.3927793502222033,-0.535061418997593,disco,3
